Date,Symbol,Company_Name,Open,High,Low,Close,Volume,Previous_Close,Change,RSI_14,MACD,MACD_Signal,MACD_Histogram,ROC_12,SMA_20,SMA_50,BB_Upper,BB_Middle,BB_Lower,Volume_MA_20,OBV,Return_1d,Return_2d,Return_5d,Volatility_20d
2016-04-14,PTC,PTC,10.00448991490632,10.490689875909815,9.979557223756643,10.266289710998535,5944500,9.998258590698242,0.26803112030029297,65.22415227266254,0.286277513301183,0.2483011921783736,0.03797632112280941,10.53690823780922,9.735522890090943,9.306857032775879,10.706551849541974,9.735522890090943,8.764493930639912,3231375.0,52353500.0,2.6807780361837454,1.6039477317984452,-1.7889131069241515,0.3172844467416741
2016-04-15,PTC,PTC,10.379107780390772,10.452106390838154,10.067203475964902,10.166747093200684,2879500,10.266289710998535,-0.09954261779785156,61.79264352470759,0.27674218688081886,0.25398939111886265,0.022752795761956213,9.759786983415788,9.780724000930785,9.317582149505615,10.743211505551539,9.780724000930785,8.818236496310032,3245800.0,49474000.0,-0.9696065530978446,1.6851784835730557,-3.0879106234147002,0.3171019006932612
2016-04-18,PTC,PTC,10.1601109386843,10.206564540617377,10.027385276790609,10.053930282592772,856500,10.166747093200684,-0.11281681060791193,58.064143625281154,0.2571181008120327,0.25461513305749667,0.002502967754536012,7.385571315796156,9.81592092514038,9.328544254302978,10.763455166286384,9.81592092514038,8.868386683994377,3258475.0,48617500.0,-1.1096647686196655,-2.068511939403556,-1.830113355787059,0.3215140611290293
2016-04-19,PTC,PTC,10.053929799808303,10.087111213688372,9.907932591348528,9.927841186523438,1850000,10.053930282592772,-0.12608909606933416,54.13275574974501,0.22875459436728462,0.24944302531945425,-0.02068843095216963,3.7591669282217444,9.84481339454651,9.340724582672118,10.767440205591534,9.84481339454651,8.922186583501485,3235475.0,46767500.0,-1.254127416097593,-2.3498755746272235,-1.7456271544266835,0.3265363809269876
2016-04-20,PTC,PTC,9.92120469029906,9.987567517478114,9.854842496002831,9.874751091003418,441000,9.927841186523438,-0.05309009552001953,52.52030749051621,0.1996904766341352,0.23949251558239046,-0.039802038948255264,3.137125881868754,9.871051359176636,9.350347118377686,10.763790531562057,9.871051359176636,8.978312186791216,3257525.0,46326500.0,-0.5347597178738793,-1.78218056573937,-1.2352901115172987,0.3277806590007334
2016-04-21,PTC,PTC,9.96102404811561,10.093749090043003,9.722118339763377,9.801753997802734,1181500,9.874751091003418,-0.0729970932006836,50.301677579666425,0.16882063933279312,0.225358140332471,-0.05653750099967789,-3.765284268742252,9.89301609992981,9.361377010345459,10.754124011464611,9.89301609992981,9.031908188395008,3281275.0,45145000.0,-0.7392297033916024,-1.270036318589185,-4.52486464217089,0.3298022137908423
2016-04-22,PTC,PTC,9.755298515100192,9.888023540111064,9.63584630903183,9.742026329040527,756500,9.801753997802734,-0.05972766876220703,48.496488978651385,0.1379463870805342,0.20787578968208364,-0.06992940260154945,-7.8482633011148595,9.911994457244873,9.372833042144775,10.739961043822028,9.911994457244873,9.084027870667718,3297525.0,44388500.0,-0.6093569454568664,-1.344082101307972,-4.177548239044925,0.331120459530272
2016-04-25,PTC,PTC,9.708845528944488,9.854843382136636,9.708845528944488,9.78184413909912,1304000,9.742026329040527,0.039817810058591974,49.79013557983944,0.11536146902910183,0.1893729255514873,-0.07401145652238547,-6.423296851794308,9.935768795013427,9.384462089538575,10.716470184532769,9.935768795013427,9.155067405494085,3350425.0,45692500.0,0.4087220534386869,-0.20312546823842204,-2.706266463422154,0.3297467369621519
2016-04-26,PTC,PTC,9.821662473736945,9.881388900082293,9.370396703912448,9.615938186645508,1882000,9.78184413909912,-0.1659059524536115,44.74688127092675,0.08311740917451083,0.16812182227609201,-0.08500441310158119,-8.33836502069128,9.952182817459107,9.395640354156495,10.688025321475932,9.952182817459107,9.216340313442283,3402300.0,43810500.0,-1.6960600689850183,-1.2942701870878406,-3.1417001341774373,0.33677181215351937
2016-04-27,PTC,PTC,9.65575576974824,9.761935799270994,9.589392934855068,9.688937187194824,1050500,9.615938186645508,0.0729990005493164,47.27736915376232,0.06273104427043741,0.14704366667496108,-0.08431262240452367,-5.394026153469249,9.973493432998657,9.409275932312012,10.647338342311874,9.973493432998657,9.29964852368544,3424600.0,44861000.0,0.7591459006121367,-0.9497897388585009,-1.8817072156672696,0.3368726360966687
2016-04-28,PTC,PTC,9.722117907621952,9.76193573487176,9.589392871594097,9.596029281616213,2759000,9.688937187194824,-0.0929079055786115,44.48494756080952,0.03863248050433121,0.12536142944083511,-0.0867289489365039,-5.029520400383315,9.985171937942505,9.423297328948975,10.621478161742136,9.985171937942505,9.348865714142875,3488550.0,42102000.0,-0.958907089431865,-0.20704069267982952,-2.098856145875923,0.33796341124944956
2016-04-29,PTC,PTC,9.596027850323791,9.65575426584858,9.310668590764392,9.430121421813965,2287500,9.596029281616213,-0.16590785980224787,39.947456398618165,0.006076768161998203,0.10150449718506774,-0.09542772902306954,-5.682361220511308,9.978270101547242,9.435621242523194,10.636246987814275,9.978270101547242,9.32029321528021,3414675.0,39814500.0,-1.7289219835967904,-2.6712503175571998,-3.2016430328954097,0.3350561769292688
2016-05-02,PTC,PTC,9.456668207149018,9.609301846357798,9.38366959268607,9.476576805114746,8211500,9.430121421813965,0.04645538330078125,41.73942840321622,-0.015793252448736084,0.07804494725830698,-0.09383819970704306,-7.692291257256745,9.973379421234132,9.450494956970214,10.645302584615127,9.973379421234132,9.301456257853136,3787125.0,48026000.0,0.49262762612281563,-1.2448115047992832,-3.1207544267055507,0.3355975130448007
2016-05-03,PTC,PTC,9.596028349892466,9.980931233442666,9.556210526508762,9.82829761505127,16876500,9.476576805114746,0.35172080993652344,53.140468133685374,-0.004690403388718067,0.06149787712890197,-0.06618828051762005,-3.328984925530038,9.955531406402589,9.47651704788208,10.622704343214858,9.955531406402589,9.28835846959032,3627975.0,64902500.0,3.711475326688545,4.222386705607361,2.2084109140872368,0.27607289875592556
2016-05-04,PTC,PTC,9.848207135896027,10.034022185757395,9.821662128772974,9.88802433013916,23719000,9.82829761505127,0.059726715087890625,54.75948907910855,0.00882638614837461,0.0509635789327965,-0.04213719278442189,-1.6501601641385821,9.921346473693848,9.50248701095581,10.522365198043651,9.921346473693848,9.320327749344045,4087525.0,88621500.0,0.6077015311016206,4.341731550176911,2.0547882507428694,0.23569254452607902
2016-05-05,PTC,PTC,9.954386380865213,10.412287875916562,9.954386380865213,10.266290664672852,17202000,9.88802433013916,0.3782663345336914,63.38729042794587,0.0494909700374091,0.05066905715371903,-0.0011780871163099282,3.4090944022034,9.911996507644654,9.538515644073486,10.48325289141806,9.911996507644654,9.340740123871248,4852250.0,105823500.0,3.8254996337409684,4.45644878468912,6.984778426434208,0.27552929861163117
2016-05-06,PTC,PTC,10.286200301097573,10.445470347416215,10.034022411318263,10.087112426757812,6828500,10.266290664672852,-0.17917823791503906,57.767401617401646,0.06649326641266207,0.05383389900550764,0.012659367407154426,2.15054874596151,9.891817617416383,9.568592033386231,10.4022810236194,9.891817617416383,9.381354211213365,5069450.0,98995000.0,-1.7453064964506226,2.0134264436609697,6.966941098171669,0.28119214807268056
2016-05-09,PTC,PTC,10.26629104713103,10.26629104713103,10.020749583201615,10.107020378112791,3014000,10.087112426757812,0.019907951354978692,58.210720683733726,0.08064449454794342,0.0591960181139948,0.02144847643394862,3.114405650034561,9.885100698471069,9.600063915252685,10.379480076134165,9.885100698471069,9.390721320807973,5119675.0,102009000.0,0.19736026042665497,-1.5513907774706057,6.652650909321801,0.269122204133368
2016-05-10,PTC,PTC,10.053930800021629,10.246382260212629,10.034022202866115,10.08047580718994,1610500,10.107020378112791,-0.026544570922851562,57.34633395756496,0.08869509789031049,0.06509583406925795,0.02359926382105254,3.474117875667305,9.883913326263428,9.631004905700683,10.376186388250867,9.883913326263428,9.39164026427599,5109150.0,100398500.0,-0.26263497974472305,-0.0657930563980638,2.565837971293003,0.26497784753573084
2016-05-11,PTC,PTC,10.120293699866842,10.120293699866842,9.868115813694704,9.94111442565918,3623000,10.08047580718994,-0.13936138153075994,52.904624321000966,0.08287463306047549,0.06865159386750146,0.014223039192974032,1.6282235158853056,9.881056118011475,9.659034023284912,10.37119347779122,9.881056118011475,9.39091875823173,5213875.0,96775500.0,-1.3824881304844745,-1.6414922128077265,0.5369130753268723,0.266989297946056
2016-05-12,PTC,PTC,9.954386711120604,10.053930325078666,9.894660289592624,9.954386711120604,2720000,9.94111442565918,0.013272285461424005,53.27579560933936,0.07842875736951527,0.07060702656790421,0.007821730801611054,3.5196620226316435,9.865460968017578,9.687453231811524,10.322734991598672,9.865460968017578,9.408186944436483,5052650.0,99495500.0,0.1335090302065801,-1.2508248467736254,-3.0381367890306765,0.24746917920882988
2016-05-13,PTC,PTC,10.014113442695644,10.219837086680478,9.954387019318473,9.974295616149902,4515000,9.954386711120604,0.01990890502929865,53.86319029555461,0.0756399211767178,0.07161360548966694,0.004026315687050863,2.945198461315406,9.855838394165039,9.713777294158936,10.294122741401658,9.855838394165039,9.41755404692842,5134425.0,104010500.0,0.20000132210111243,0.33377737213323005,-1.1184252324643873,0.24576269382233507
2016-05-16,PTC,PTC,10.02074973130194,10.385743411285828,10.000840501828623,10.253018379211426,9822500,9.974295616149902,0.27872276306152344,61.214535864797554,0.09482723664109649,0.07625633171995286,0.018570904921143633,6.8464682455049735,9.865792798995972,9.734081840515136,10.33122350923391,9.865792798995972,9.400362088758035,5582725.0,113833000.0,2.7944104906037563,3.000000670631008,1.4445206958798644,0.26264980184899334
2016-05-17,PTC,PTC,10.286199612292569,10.418924642003642,10.153474582581495,10.18665599822998,4546000,10.253018379211426,-0.06636238098144531,58.811736624989635,0.10348551623841651,0.08170216862364559,0.021783347614770923,8.02253271804097,9.8787335395813,9.752685127258301,10.365338583911223,9.8787335395813,9.392128495251375,5717525.0,109287000.0,-0.6472472644348204,2.1290764807114235,1.0533251909032646,0.25932887677079447
2016-05-18,PTC,PTC,10.180020481425569,10.279564104219247,10.087112636037329,10.093749046325684,2462500,10.18665599822998,-0.09290695190429688,55.52573212140728,0.10167836572841438,0.08569740804459935,0.015980957683815022,6.512607388754916,9.889683437347411,9.770676937103271,10.385676652828792,9.889683437347411,9.39369022186603,5818600.0,106824500.0,-0.9120456401044686,-1.5533897140833157,1.5353874236930227,0.26097394231552506
2016-05-19,PTC,PTC,10.10701992152578,10.757372856140137,10.040657725908735,10.757372856140137,23266000,10.093749046325684,0.6636238098144531,68.89468053746666,0.15204243074733093,0.09896641258514567,0.053076018162185254,9.453063770332525,9.937464380264283,9.801068572998046,10.564577566151996,9.937464380264283,9.310351194376569,6922825.0,130090500.0,6.574601832963391,5.602592823487151,8.066656121792738,0.34466047812932077
2016-05-20,PTC,PTC,10.896735348553063,10.91000816792505,10.472014621892434,10.518468856811523,12759000,10.757372856140137,-0.23890399932861328,61.70373444252074,0.17071090988127047,0.11331531204437065,0.05739559783689982,6.37583915272881,9.976286506652832,9.825435428619384,10.647069869994821,9.976286506652832,9.305503143310842,7522950.0,117331500.0,-2.2208396280719294,4.207750841997067,5.455756091493035,0.3560255525692588
2016-05-23,PTC,PTC,10.551648529300888,10.750737001636733,10.45210492601576,10.664464950561523,3776500,10.518468856811523,0.14599609375,64.16527458664909,0.1950381997596402,0.12965988958742458,0.06537831017221563,3.8784630096128323,10.020417547225952,9.851724891662597,10.75082403593686,10.020417547225952,9.290011058515043,7646575.0,121108000.0,1.3879975853658226,-0.8636672431185922,4.01293117921576,0.3577228056182231
2016-05-24,PTC,PTC,10.691010920361512,10.863553762134348,10.598103090280103,10.624648094177246,3948000,10.664464950561523,-0.039816856384277344,62.97639274546662,0.20869911126605878,0.14546773392315143,0.06323137734290735,5.328935027962285,10.07085304260254,9.877218017578125,10.822652428066384,10.07085304260254,9.319053657138696,7749875.0,117160000.0,-0.3733600941900122,1.0094552620837336,4.299665130768827,0.35016780558686506
2016-05-25,PTC,PTC,10.68437420969744,10.737464215993745,10.55164856107388,10.564921379089355,2811000,10.624648094177246,-0.059726715087890625,61.14620972233321,0.21225924288070352,0.15882603571466186,0.05343320716604166,4.530524168806165,10.114652252197265,9.900269927978515,10.874788996987682,10.114652252197265,9.354515507406848,7837900.0,114349000.0,-0.5621524078583212,-0.9334136492888622,4.66796163250351,0.35211967354916157
2016-05-26,PTC,PTC,10.551650404214312,10.618013240118216,10.452106783241367,10.472015380859377,1383500,10.564921379089355,-0.09290599822997869,58.30762474847982,0.20521830633388127,0.16810448983850573,0.03711381649537554,3.8841378240317783,10.158451557159424,9.92258575439453,10.893292524418,10.158451557159424,9.423610589900848,7769125.0,112965500.0,-0.8793818230759682,-1.4365907648415994,-2.652668816976837,0.3517067495753885
2016-05-27,PTC,PTC,10.485286190744556,10.545012605029545,10.418923367565062,10.458741188049316,2097500,10.472015380859377,-0.01327419281006037,57.89408656562989,0.19630432293105038,0.17374445645701467,0.02255986647403571,5.2069289239250836,10.209882545471192,9.946506080627442,10.870307379906594,10.209882545471192,9.54945771103579,7759625.0,110868000.0,-0.1267587214808983,-1.005025851401,-0.5678361515852066,0.342967728920935
2016-05-30,PTC,PTC,10.418923894440924,10.452105307708624,10.133565259257448,10.15347385406494,3696000,10.458741188049316,-0.3052673339843768,49.244338326497655,0.162731536381008,0.17154187244181335,-0.008810336060805335,1.9999940601255175,10.2437273979187,9.962575721740723,10.80835111427518,10.2437273979187,9.679103681562221,7533850.0,107172000.0,-2.91877701623586,-3.0418359332880995,-4.791530553716886,0.3643142766476001
2016-05-31,PTC,PTC,10.126929230025423,10.498559300496668,10.126929230025423,10.266290664672852,4616000,10.15347385406494,0.11281681060791193,52.093034245170934,0.14357321230760434,0.16594814041497155,-0.022374928107367215,2.927475380318233,10.26562705039978,9.980901699066163,10.795301234469168,10.26562705039978,9.735952866330393,6920825.0,111788000.0,1.111115389958342,-1.8400926069034818,-3.3728875189832355,0.3437972836226826
2016-06-01,PTC,PTC,10.299471904028676,10.545013354634966,10.29283549466241,10.452105522155762,1798500,10.266290664672852,0.18581485748291016,56.430494720591774,0.1417498050144541,0.16110847333486808,-0.01935866832041397,1.9417417933044614,10.29383111000061,10.00294397354126,10.798319605002982,10.29383111000061,9.789342614998239,5824800.0,113586500.0,1.80995126236114,2.9411772993463217,-1.0678343253636018,0.34812388029720076
2016-06-02,PTC,PTC,10.418924650700736,10.850281788725376,10.418924650700736,10.671102523803713,5461500,10.452105522155762,0.218997001647951,60.92125515009487,0.1561756734488391,0.1601219133576623,-0.003946239908823201,4.755697312816974,10.314071702957154,10.02911684036255,10.845662693144721,10.314071702957154,9.782480712769587,5237775.0,119048000.0,2.0952429267359953,3.9431170648991265,1.9011349363392362,0.3298213122045876
2016-06-03,PTC,PTC,10.783919101630412,10.843645524069933,10.49855980903398,10.584831237792969,2792500,10.671102523803713,-0.08627128601074396,58.36895377788822,0.15881617235869783,0.1598607651578694,-0.001044592799171573,4.865211025293406,10.33895764350891,10.053564281463624,10.87240949521863,10.33895764350891,9.805505791799192,5035975.0,116255500.0,-0.8084571000822188,1.269846686448609,1.2055948940368577,0.32406746835177647
2016-06-06,PTC,PTC,10.684374038091535,10.684374038091535,10.385741966367773,10.418923377990724,1470500,10.584831237792969,-0.16590785980224432,53.708862350555144,0.14584025337383544,0.15705666280106262,-0.01121640942722718,-3.1462094200465565,10.354552793502808,10.075815601348877,10.877589900063018,10.354552793502808,9.831515686942598,4958800.0,114785000.0,-1.5674114785115607,-2.363196729208249,2.6143714726710225,0.3305139615868797
2016-06-07,PTC,PTC,10.379107094286615,10.438832880950224,10.2530178457146,10.266290664672852,2313500,10.418923377990724,-0.15263271331787287,49.77189299705744,0.12183610890878249,0.1500125520226066,-0.028176443113824112,-2.3974800474440436,10.363843536376953,10.095388259887695,10.872793491807553,10.363843536376953,9.854893580946353,4993950.0,112471500.0,-1.4649566733574335,-3.009406252815569,0.0,0.33533257547856743
2016-06-08,PTC,PTC,10.279564322086316,10.385744357418751,10.219837893991086,10.292837142944336,860000,10.266290664672852,0.026546478271484375,50.45216830526091,0.10375866511413001,0.1407617746409113,-0.03700310952678129,-3.4847299826103315,10.381429672241211,10.115990505218505,10.851714990957008,10.381429672241211,9.911144353525414,4855800.0,113331500.0,0.25857906364207073,-1.2101656809640926,-1.523792300736134,0.3306582452700855
