Date,Symbol,Company_Name,Open,High,Low,Close,Volume,Previous_Close,Change,RSI_14,MACD,MACD_Signal,MACD_Histogram,ROC_12,SMA_20,SMA_50,BB_Upper,BB_Middle,BB_Lower,Volume_MA_20,OBV,Return_1d,Return_2d,Return_5d,Volatility_20d,Next_Day_Return,Target_Up
2019-09-16,PTC,PTC,6.415445905451564,6.575596610671878,6.406025513550008,6.471969604492188,87500,6.415445804595947,0.0565237998962411,47.29090683414881,-0.080626332076549,-0.099647602466926,0.019021270390377,-0.4347866273805843,6.513891553878784,6.691281881332397,6.916716801763787,6.513891553878784,6.111066305993781,416225.0,214268500.0,0.881058021809617,0.2919710510255996,0.7331347175677717,0.4066716503297176,0.14556421476514814,1
2019-09-17,PTC,PTC,6.537914175534487,6.594437874842169,6.443708010021686,6.481390476226807,408500,6.471969604492188,0.0094208717346182,47.73136218733943,-0.0717016576702063,-0.0940584135075821,0.0223567558373757,4.400606688893287,6.503057837486267,6.67112174987793,6.896574506651588,6.503057837486267,6.109541168320947,434200.0,214677000.0,0.1455642147651502,1.0279047417658398,0.8797661141277202,0.4042342973234643,1.3081369150148792,1
2019-09-18,PTC,PTC,6.481390611526381,6.594438012501617,6.481390611526381,6.566175937652588,277500,6.481390476226807,0.0847854614257812,51.64743573399264,-0.0571287658971373,-0.0866724839854931,0.0295437180883558,3.1065076905694133,6.501644730567932,6.650961608886719,6.893980948217539,6.501644730567932,6.109308512918325,415375.0,214954500.0,1.3081369150148747,1.4556053090084196,2.499998325196144,0.4036995481293494,0.2869442855473636,1
2019-09-19,PTC,PTC,6.453128569149888,6.622700120676477,6.453128569149888,6.585017204284668,88000,6.566175937652588,0.01884126663208,52.49913171278826,-0.0435572110057389,-0.0780494293895423,0.0344922183838033,3.555550856363934,6.477622127532959,6.632120361328125,6.770939906027839,6.477622127532959,6.184304349038079,313350.0,215042500.0,0.2869442855473629,1.5988348246870083,2.043797357179101,0.3040704189022907,-1.573674370819178,0
2019-09-20,PTC,PTC,6.5473345674805525,6.575596641739608,6.406025543816565,6.481390476226807,167500,6.585017204284668,-0.1036267280578613,47.53932791070372,-0.0406943675483679,-0.0705784170213074,0.0298840494729394,1.0279047417658398,6.458780860900879,6.611771812438965,6.6912642727478016,6.458780860900879,6.226297449053956,312300.0,214875000.0,-1.5736743708191774,-1.2912456539520034,1.0279047417658398,0.2922545523137629,-1.1627916386885317,0
2019-09-23,PTC,PTC,6.726326365736115,6.726326365736115,6.321239637906844,6.406025409698486,236000,6.481390476226807,-0.0753650665283203,44.26406156870714,-0.0439996736504255,-0.065262668347131,0.0212629946967055,2.1021038594697083,6.449360227584839,6.593684206008911,6.6738295858033085,6.449360227584839,6.2248908693663685,302200.0,214639000.0,-1.1627916386885346,-2.718167455503642,-1.0189200324415963,0.262680284325006,2.7941162130764363,1
2019-09-24,PTC,PTC,6.415446101968522,6.594438045685231,6.330660326205227,6.585017204284668,211500,6.406025409698486,0.1789917945861816,52.61413208376784,-0.031809332439745,-0.0585720011656538,0.0267626687259088,2.4926669458231983,6.444178891181946,6.580306921005249,6.649346365636443,6.444178891181946,6.239011416727449,303725.0,214850500.0,2.7941162130764368,1.5988348246870083,1.5988348246870083,0.2774928407899833,-0.4291812861347166,0
2019-09-25,PTC,PTC,6.547334701405928,6.59443800973104,6.500231842291257,6.556755542755127,115000,6.585017204284668,-0.028261661529541,51.30711380290027,-0.0241504873119131,-0.0516876983949057,0.0275372110829925,2.052787599631347,6.440410661697388,6.565799160003662,6.633454229710933,6.440410661697388,6.247367093683842,297975.0,214735500.0,-0.4291812861347123,2.3529431030423447,-0.1434685117625516,0.2763293408536517,-0.7183950155168706,0
2019-09-26,PTC,PTC,6.547334604172646,6.547334604172646,6.462549279341192,6.509652137756348,56000,6.556755542755127,-0.0471034049987793,49.117078705193805,-0.0216322849773389,-0.0456766157113923,0.0240443307340534,1.3196454603195713,6.440881681442261,6.556001710891724,6.634584668421728,6.440881681442261,6.247178694462794,238450.0,214679500.0,-0.7183950155168756,-1.144493084684465,-1.144493084684465,0.2680185607373965,0.14472158473688435,1
2019-09-27,PTC,PTC,6.500231776194594,6.585017101423053,6.424866843009104,6.519073009490967,146000,6.509652137756348,0.0094208717346191,49.580626381018085,-0.0186612901326483,-0.0402735505956435,0.0216122604629951,1.7647073272817584,6.456425714492798,6.549407272338867,6.618881371840848,6.456425714492798,6.293970057144747,187325.0,214825500.0,0.1447215847368795,-0.5747131034311229,0.5813958193442673,0.2083441111707203,-0.28901757358216207,0
2019-09-30,PTC,PTC,6.68864407485636,6.68864407485636,6.500231742858887,6.500231742858887,27500,6.519073009490967,-0.01884126663208,48.62651472455436,-0.0176239303687673,-0.0357436265502683,0.018119696181501,0.7299313221841028,6.463020157814026,6.545262203216553,6.621068711964013,6.463020157814026,6.304971603664039,185275.0,214798000.0,-0.2890175735821568,-0.1447142596579334,1.4705894394014654,0.1899195543154831,0.4347792916858495,1
2019-10-01,PTC,PTC,6.509652171083817,6.5661758709976485,6.50023177903673,6.528493404388428,25000,6.500231742858887,0.028261661529541,50.17534479970621,-0.0143558500856624,-0.0314660712573471,0.0171102211716847,1.7621160436192065,6.471498703956604,6.5405518913269045,6.6241349043218,6.471498703956604,6.318862503591407,182575.0,214823000.0,0.4347792916858556,0.1445051295444306,-0.8583698135133486,0.1899990716567962,1.0101055105077084,1
2019-10-02,PTC,PTC,6.519073141309881,6.594438076019287,6.5002319076325294,6.594438076019287,158500,6.528493404388428,0.0659446716308593,53.684163716947936,-0.0063712452883395,-0.0264471060635456,0.020075860775206,1.89229058557527,6.480448317527771,6.536029996871949,6.640076072606243,6.480448317527771,6.320820562449299,185750.0,214981500.0,1.010105510507702,1.4492765317774223,0.5747131034311229,0.1906816006795802,2.285708872869874,1
2019-10-03,PTC,PTC,6.500231702175067,6.782850198402416,6.32123976329253,6.7451677322387695,304000,6.594438076019287,0.1507296562194824,60.52678945801263,0.0119811241548593,-0.0187614600198646,0.0307425841747239,4.069763378390419,6.503999876976013,6.536029996871949,6.674110149068724,6.503999876976013,6.333889604883302,154725.0,215285500.0,2.2857088728698765,3.3189024546566004,3.617944392395689,0.1838409090645734,6.145249540459186,1
2019-10-04,PTC,PTC,6.688643857415961,7.30098459031688,6.688643857415961,7.159675121307373,3047500,6.7451677322387695,0.4145073890686035,72.54101937559349,0.059289340662497,-0.0031512998833923,0.0624406405458893,9.038734101708542,6.540740299224853,6.5456390285491945,6.876065416319351,6.540740299224853,6.205415182130356,306550.0,218333000.0,6.145249540459174,8.571420927335321,9.82658287280674,0.2676524231090896,3.947371838704239,1
2019-10-07,PTC,PTC,7.300984650612063,7.545921125479405,7.065469016721351,7.442294120788574,5850500,7.159675121307373,0.2826189994812011,77.55673859713573,0.1182236260255296,0.021123685298392,0.0970999407271375,13.0185979764199,6.591611671447754,6.559769964218139,7.111068595084112,6.591611671447754,6.072154747811395,599075.0,224183500.0,3.947371838704244,10.335197228941606,14.492750646384742,0.2923153123779816,-2.1518973229874505,0
2019-10-08,PTC,PTC,7.489397157985314,7.536500465579358,7.253881518435959,7.282143592834473,941500,7.442294120788574,-0.1601505279541015,69.77848585102103,0.1502743929429568,0.046953826827305,0.1033205661156518,12.354650125536502,6.634475517272949,6.572205190658569,7.231662406678377,6.634475517272949,6.037288627867521,646150.0,223242000.0,-2.1518973229874483,1.7105311267913588,11.544013936499413,0.3091660597147262,-1.0349296957351761,0
2019-10-09,PTC,PTC,7.348087997255376,7.348087997255376,7.15967521958627,7.206778526306152,289500,7.282143592834473,-0.0753650665283203,66.4034414070264,0.1676608358709552,0.071095228636035,0.0965656072349201,12.499999069553414,6.674513173103333,6.582567882537842,7.31314392284994,6.674513173103333,6.035882423356726,641375.0,222952500.0,-1.0349296957351746,-3.164556394305295,9.285710825212613,0.3132480312073895,1.0457524988900735,1
2019-10-10,PTC,PTC,7.348088133624048,7.630707080767447,7.216199052044897,7.282143592834473,1978000,7.206778526306152,0.0753650665283203,68.06679706273621,0.1853840561687016,0.0939529941425684,0.0914310620261332,10.586553792087376,6.71596393585205,6.596321992874145,7.400088275279673,6.71596393585205,6.031839596424428,724025.0,224930500.0,1.0457524988900806,0.0,7.96089707345909,0.3136080012230751,5.821476264493897,1
2019-10-11,PTC,PTC,7.442294145163587,7.772015943848404,7.395190838547004,7.706071853637695,4691000,7.282143592834473,0.4239282608032226,75.43437984094047,0.2309747702988875,0.1213573493738322,0.1096174209250553,17.52873510973736,6.780495238304138,6.619496736526489,7.579157381847233,6.780495238304138,5.981833094761043,955325.0,229621500.0,5.821476264493907,6.928106996892226,7.631585554828205,0.3598857784242772,-1.5892402382950754,0
2019-10-14,PTC,PTC,7.724912884907296,8.054635143374062,7.5459213921304835,7.583603858947754,2052500,7.706071853637695,-0.1224679946899414,70.3824007944934,0.2542922730148067,0.1479443341020271,0.1063479389127795,16.497835805425392,6.836076951026916,6.639280052185058,7.696658106784151,6.836076951026916,5.975495795269682,1053575.0,227569000.0,-1.589240238295075,4.139718782940698,1.8987389622839408,0.3709755328133859,-0.3726679564913682,0
2019-10-15,PTC,PTC,7.687230381439411,7.687230381439411,7.479976814932557,7.555342197418213,475000,7.583603858947754,-0.028261661529541,69.23014937316955,0.2674085625646389,0.1718371797945495,0.0955713827700894,15.895959232525328,6.889774537086487,6.659817028045654,7.790268089604265,6.889774537086487,5.989280984568708,1056900.0,227094000.0,-0.3726679564913666,-1.9559856056666487,3.7516234210564567,0.3726792182371329,-3.6159659939307143,0
2019-10-16,PTC,PTC,7.611865398361482,7.734333638737652,7.216199052044897,7.282143592834473,2768000,7.555342197418213,-0.2731986045837402,59.14927761567968,0.2528438458911362,0.1880385130138668,0.0648053328772693,12.028984210210494,6.925572919845581,6.674890031814575,7.82882178912261,6.925572919845581,6.022324050568551,1181425.0,224326000.0,-3.615965993930716,-3.975158403845078,1.0457524988900806,0.4034103664734655,-1.423031605652314,0
2019-10-17,PTC,PTC,7.300984624942539,7.34808793123924,7.1502547635297695,7.178516387939453,777000,7.282143592834473,-0.1036272048950195,55.8285073717805,0.2302847740796316,0.1964877652270198,0.0337970088526118,9.956707363969802,6.95524787902832,6.687890491485596,7.850347768530673,6.95524787902832,6.060147989525968,1215875.0,223549000.0,-1.4230316056523145,-4.987541260639756,-1.4230316056523145,0.409405063079,-0.7873956121914882,0
2019-10-18,PTC,PTC,7.112572672651303,7.34808831811379,7.084310597543208,7.121993064880371,539500,7.178516387939453,-0.056523323059082,54.04615816431602,0.205476976671834,0.1982856075159827,0.0071913691558513,7.9999991322921185,6.987278008460999,6.70089096069336,7.856453376009176,6.987278008460999,6.118102640912822,1234475.0,223009500.0,-0.7873956121914863,-2.1992223294207967,-7.579462011914753,0.4051452675913492,-5.820110496172248,0
2019-10-21,PTC,PTC,7.14083400473183,7.14083400473183,6.688643966081271,6.707485198974609,466500,7.121993064880371,-0.4145078659057617,43.16333551217934,0.1506328956484921,0.1887550651424846,-0.0381221694939924,-0.5586596917976575,7.002350997924805,6.705601272583007,7.838929012070153,7.002350997924805,6.165772983779457,1246000.0,222543000.0,-5.820110496172243,-6.561678813692174,-11.552800967305648,0.4604878687149437,0.9831504606367281,1
2019-10-22,PTC,PTC,6.650961629808729,6.829953570386171,6.641541237783829,6.773429870605469,64500,6.707485198974609,0.0659446716308593,45.05876131204036,0.111207815710177,0.1732456152560231,-0.062037799545846,-5.39473152283724,7.011771631240845,6.711630477905273,7.832658263056727,7.011771631240845,6.190884999424963,1238650.0,222607500.0,0.9831504606367304,-4.894180478688197,-10.349131864337483,0.451724854533403,1.2517430590207157,1
2019-10-23,PTC,PTC,6.735747565143333,6.867636201118558,6.735747565143333,6.858215808868408,55000,6.773429870605469,0.0847859382629394,47.48370195774051,0.0858154454124138,0.1557595812873012,-0.0699441358748874,-7.848094988461407,7.026844644546509,6.7193554019927975,7.823258505629989,7.026844644546509,6.23043078346303,1235650.0,222662500.0,1.2517430590207106,2.247200037308191,-5.821469716461008,0.4526612796708537,0.6868032829114856,1
2019-10-24,PTC,PTC,6.867635794999737,6.980683190579139,6.773429632016902,6.905318260192871,161000,6.858215808868408,0.0471024513244628,48.83478436028106,0.0687006449097076,0.1383477940117825,-0.0696471491020749,-5.174648478675873,7.046627950668335,6.728022375106812,7.807826371455203,7.046627950668335,6.285429529881467,1240900.0,222823500.0,0.6868032829114881,1.9471433543551695,-3.805774243346149,0.4513653768457307,-0.2728446261996864,0
2019-10-25,PTC,PTC,6.877057078099142,7.008945714755572,6.877057078099142,6.886477470397949,238000,6.905318260192871,-0.0188407897949218,48.2995169544513,0.0530057308580245,0.1212793813810309,-0.0682736505230064,-4.444441503773726,7.064998173713684,6.737819833755493,7.789435389556434,7.064998173713684,6.340560957870935,1245500.0,222585500.0,-0.2728446261996856,0.4120847508618154,-3.306877616095768,0.4518402854434176,-0.5471960581609592,0
2019-10-28,PTC,PTC,6.782850394832452,7.065469348454822,6.735747535369018,6.848794937133789,600000,6.886477470397949,-0.0376825332641601,47.18554020610638,0.0370990778123232,0.1044433206672894,-0.0673442428549661,-5.950839202444355,7.0824263334274296,6.742341737747193,7.765230456011181,7.0824263334274296,6.399622210843678,1274125.0,221985500.0,-0.5471960581609597,-0.8185476893211767,2.106746924775653,0.4523889406180711,0.13755517315228172,1
2019-10-29,PTC,PTC,7.027786912265126,7.027786912265126,6.839374575157661,6.858215808868408,208000,6.848794937133789,0.0094208717346191,47.51147698852996,0.0249653413728703,0.0885477248084055,-0.0635823834355352,-11.002441462689603,7.098912453651428,6.745544757843017,7.740053674301803,7.098912453651428,6.457771233001052,1283275.0,222193500.0,0.1375551731522825,-0.4103935814939631,1.2517430590207106,0.4523943826841845,0.4120847508618075,1
2019-10-30,PTC,PTC,6.877057078099142,6.971263247139449,6.877057078099142,6.886477470397949,160000,6.858215808868408,0.028261661529541,48.537512957822216,0.0174288389127168,0.0743239476292678,-0.0568951087165509,-9.192547521153523,7.113514423370361,6.751385545730591,7.7185659099851485,7.113514423370361,6.508462936755574,1283350.0,222353500.0,0.4120847508618154,0.55020676790668,0.4120847508618154,0.4516204216918147,1.2311876687354006,1
2019-10-31,PTC,PTC,6.839374301132728,7.065469096603019,6.839374301132728,6.9712629318237305,374500,6.886477470397949,0.0847854614257812,51.59455115908683,0.0180890650885823,0.0630769711211307,-0.0449879060325484,-7.730679171541325,7.12481918334961,6.749501419067383,7.708981188983775,7.12481918334961,6.5406571777154445,1286875.0,222728000.0,1.2311876687354026,1.648345956234568,0.9549838131431396,0.4468578712617985,0.27027049210939236,1
2019-11-01,PTC,PTC,6.877056800176037,7.065469130642327,6.877056800176037,6.9901041984558105,778000,6.9712629318237305,0.01884126663208,52.27304700770762,0.0199032001418792,0.0544422169252804,-0.0345390167834011,-4.010349296957352,7.116340637207031,6.7521391868591305,7.703288210903927,7.116340637207031,6.529393063510136,1173400.0,223506000.0,0.2702704921093985,1.504785697815883,1.504785697815883,0.3880159031600457,2.5606455855940347,1
2019-11-04,PTC,PTC,7.065468988761243,7.235040082775761,7.018365682485332,7.169095993041992,2293500,6.9901041984558105,0.1789917945861816,58.25888187707854,0.0353762616447337,0.0506290258691711,-0.0152527642244373,-0.1312303878457119,7.102680730819702,6.763632345199585,7.670078484379306,7.102680730819702,6.535282977260098,995550.0,225799500.0,2.5606455855940293,2.83783674712879,4.676750564855555,0.3716488100962791,-2.1024984628875476,0
2019-11-05,PTC,PTC,7.1219928668869095,7.159675333176488,6.999524626840562,7.018365859985352,1729500,7.169095993041992,-0.1507301330566406,52.309236906584005,0.0350718261493501,0.0475175859252069,-0.0124457597758567,-1.4550309716815228,7.089491844177246,6.770226783752442,7.6515630412071,7.089491844177246,6.527420647147392,1034950.0,224070000.0,-2.102498462887547,0.40430958862937,2.335156191933362,0.3713017590590903,1.4765147181317717,1
2019-11-06,PTC,PTC,7.291564167897602,7.291564167897602,7.10315183121179,7.121993064880371,575000,7.018365859985352,0.1036272048950195,55.66171667154224,0.0427001870360523,0.046554106147376,-0.0038539191113236,6.179780552764076,7.085252571105957,6.780024242401123,7.6448727204439555,7.085252571105957,6.525632421767958,1049225.0,224645000.0,1.476514718131776,-0.6570274440087999,3.4199719013792422,0.3741282492357275,1.8518466444142456,1
2019-11-07,PTC,PTC,7.065469124173973,7.310405602766343,7.065469124173973,7.253881454467773,603000,7.121993064880371,0.1318883895874023,59.55825739015228,0.0587112223754999,0.0489855293930008,0.0097256929824991,7.093180161904559,7.083839464187622,6.795097236633301,7.641505572230296,7.083839464187622,6.526173356144948,980475.0,225248000.0,1.8518466444142443,3.3557041508080263,4.054050541601191,0.3782812155527343,-1.4285693626001628,0
2019-11-08,PTC,PTC,7.310405427934783,7.329246660513567,7.131413493831128,7.150254726409912,403500,7.253881454467773,-0.1036267280578613,55.4359378961652,0.0623198874559172,0.051652401005584,0.0106674864503331,4.258234585792216,7.0560486078262326,6.813938484191895,7.532659620997516,7.0560486078262326,6.579437594654949,766100.0,224844500.0,-1.4285693626001577,0.3968223680096455,2.291103585973447,0.3122752825648737,3.162057971863086,1
2019-11-11,PTC,PTC,7.282143757882063,7.414032393239997,7.159675514730189,7.376349925994873,1553500,7.150254726409912,0.2260951995849609,61.66964936704014,0.0824730753068267,0.0578165358658326,0.0246565394409941,6.821288289018638,7.045685911178589,6.834098625183105,7.481245190293612,7.045685911178589,6.610126632063566,741150.0,226398000.0,3.162057971863075,1.6883164178492254,2.8909353864703773,0.3322695122760667,3.320564624433886,1
2019-11-12,PTC,PTC,7.385770747945394,7.677809643720184,7.282143738689202,7.621286392211914,4741500,7.376349925994873,0.244936466217041,67.04737596681112,0.1168618371639489,0.0696255961254559,0.047236241038493,10.670316209885202,7.048983120918274,6.859345903396607,7.50145711750315,7.048983120918274,6.596509124333399,954475.0,231139500.0,3.320564624433888,6.587620774714739,8.59061132255965,0.3536775479579826,-0.49443796394618156,0
2019-11-13,PTC,PTC,7.63070716707456,7.913325218993644,7.536500550820947,7.583603858947754,3904500,7.621286392211914,-0.0376825332641601,65.52427231147696,0.1394668264250782,0.0835938421853803,0.0558729842396978,10.729025011829036,7.064056134223938,6.882709064483643,7.566553481018889,7.064056134223938,6.561558787428987,1011300.0,227235000.0,-0.4944379639461838,2.809708528367136,6.481483341280627,0.326904295494426,0.4968948004806295,1
2019-11-14,PTC,PTC,7.630707233603587,7.724912952257664,7.583603925066106,7.621286392211914,1693000,7.583603858947754,0.0376825332641601,66.34755499618028,0.1585939366031601,0.0985938610689363,0.0600000755342237,11.126371706716691,7.086194634437561,6.909652061462403,7.64570460212045,7.086194634437561,6.526684666754672,1057100.0,228928000.0,0.4968948004806347,0.0,5.064942680002725,0.3211320574039334,1.6069202545004657,1
2019-11-15,PTC,PTC,7.677809397694156,7.837960102537226,7.630706989086898,7.743754386901855,3304500,7.621286392211914,0.1224679946899405,68.94327803963978,0.1815417525686253,0.1151834393688741,0.0663583131997512,12.448699936781551,7.117282700538635,6.9360298156738285,7.749533169237813,7.117282700538635,6.485032231839457,1195350.0,232232500.0,1.6069202545004588,2.1117997581735763,8.30039884173377,0.3214334370764704,3.284664925679648,1
2019-11-18,PTC,PTC,7.81911928338755,8.07347570271472,7.724912669757723,7.998110771179199,4986000,7.743754386901855,0.2543563842773446,73.5129052690515,0.2177424965572125,0.1356952508065418,0.0820472457506707,14.72972471986275,7.181813979148865,6.9674946975708005,7.896090424440544,7.181813979148865,6.467537533857186,1421325.0,237218500.0,3.2846649256796527,4.94436712616333,8.429112656290735,0.2379051257676593,2.7090748163713485,1
2019-11-19,PTC,PTC,8.22420551843877,8.422038687185795,8.148840587337128,8.2147855758667,6186000,7.998110771179199,0.2166748046875,76.66298099360804,0.2609081066480465,0.1607378219748427,0.1001702846732037,17.520216332131845,7.2538817644119264,7.003293075561524,8.077197770441787,7.2538817644119264,6.430565758382066,1727400.0,243404500.0,2.7090748163713494,6.082723772354772,7.787388547178514,0.2464926441713055,-2.178903755554873,0
2019-11-20,PTC,PTC,8.469142113622931,8.469142113622931,8.016952520611651,8.03579330444336,1842000,8.2147855758667,-0.1789922714233398,69.3278946601116,0.2774754193219308,0.1840853414442604,0.0933900778776704,12.089352859029162,7.312760639190674,7.035888433456421,8.183970757979782,7.312760639190674,6.441550520401564,1816750.0,241562500.0,-2.178903755554877,0.4711429279017655,5.962725030291178,0.2704091436124302,-3.868699072173021,0
2019-11-21,PTC,PTC,8.148840606480467,8.148840606480467,7.545921156250938,7.724912643432617,1384500,8.03579330444336,-0.3108806610107422,58.80412302101302,0.2624937976687391,0.1997670326891561,0.0627267649795829,10.067112452424078,7.353740358352661,7.061324119567871,8.221351333796807,7.353740358352661,6.486129382908516,1877925.0,240178000.0,-3.868699072173024,-5.963307598353206,1.3596950158781245,0.317407638655278,8.17072950922686,1
2019-11-22,PTC,PTC,7.856801481342776,8.459720913075403,7.781436552376197,8.356094360351562,10928500,7.724912643432617,0.6311817169189453,69.06986964943765,0.2981153558693883,0.2194366973252026,0.0786786585441857,17.328032816498126,7.427221202850342,7.100137090682983,8.373565645660571,7.427221202850342,6.480876760040113,2412450.0,251106500.0,8.170729509226856,3.985929500340607,7.907533514821289,0.4140601913180617,0.6764437343072416,1
2019-11-25,PTC,PTC,8.4691418854783,8.4785627263508,8.195943789121607,8.412618637084961,2938500,8.356094360351562,0.0565242767333984,69.79575831014985,0.3271357172090923,0.2409765013019805,0.0861592159071117,15.974029764485662,7.5054123878479,7.138950071334839,8.507315944649815,7.5054123878479,6.503508831045986,2529375.0,254045000.0,0.6764437343072358,8.90244363134645,5.182572206919421,0.4102425711700846,-4.591255000697181,0
2019-11-26,PTC,PTC,8.43146017433045,8.459721801054208,7.743754900719899,8.026373863220215,6170500,8.412618637084961,-0.3862447738647461,59.51698132498908,0.315332876272822,0.2558477762961488,0.0594850999766731,12.252977975376206,7.56382029056549,7.169849739074707,8.542800295346039,7.56382029056549,6.584840285784942,2827500.0,247874500.0,-4.591255000697179,-3.9458685231682256,-2.293568236278718,0.4561850167622095,-0.9389856281820097,0
2019-11-27,PTC,PTC,8.007531513344492,8.129999750182614,7.837959970273116,7.95100736618042,1363500,8.026373863220215,-0.0753664970397949,57.73042159806718,0.296479956957496,0.2639742124284183,0.0325057445290777,7.790539304004628,7.617046785354614,7.197546367645264,8.555900299728801,7.617046785354614,6.678193270980429,2887675.0,246511000.0,-0.938985628182009,-5.487129404269453,-1.0551035230841168,0.4603220067351387,0.1184865175033245,1
2019-11-28,PTC,PTC,8.007531544330565,8.29015048440287,7.866222523504833,7.960428237915039,3243500,7.95100736618042,0.0094208717346191,57.90053973429576,0.2790819847894754,0.2669957669006297,0.0120862178888456,4.449929162217146,7.66650505065918,7.225054588317871,8.565489245033817,7.66650505065918,6.767520856284543,3031125.0,249754500.0,0.1184865175033139,-0.8216116820493845,3.048780036142505,0.4605081374612578,1.420119576658463,1
2019-11-29,PTC,PTC,7.960428438514025,8.224205703298844,7.922745972116195,8.07347583770752,2783500,7.960428237915039,0.1130475997924804,59.98184006765245,0.271288715583851,0.267854356637274,0.003434358946577,6.459619830771814,7.720673632621765,7.256896295547485,8.577625656883004,7.720673632621765,6.863721608360527,3131400.0,252538000.0,1.420119576658471,1.5402887443925508,-3.3821844327779043,0.4608767821719468,8.168040905999806,1
2019-12-02,PTC,PTC,8.195944359064626,8.808285582046672,8.101738639051085,8.73292064666748,10861000,8.07347583770752,0.6594448089599609,69.46508108302743,0.3146965524983711,0.2772227958094934,0.0374737566888777,14.585913679763168,7.79886486530304,7.3034342002868655,8.72638231176135,7.79886486530304,6.871347418844729,3559775.0,263399000.0,8.168040905999808,9.704156430593857,3.807399614794696,0.5279872092608388,1.5102328447632818,1
2019-12-03,PTC,PTC,8.855387241851888,9.185109479989055,8.619871614159862,8.864808082580566,14094500,8.73292064666748,0.1318874359130859,70.94789590577544,0.3556401910940003,0.2929062748663948,0.0627339162276054,14.476875681580422,7.891186976432801,7.349030017852783,8.858327059373012,7.891186976432801,6.924046893492588,4178025.0,277493500.0,1.510232844763278,9.801630187299196,10.445990102733244,0.5148516168619769,3.71945338701567,1
2019-12-04,PTC,PTC,8.845967459580818,9.279316258310908,8.77060252922957,9.194530487060549,3821000,8.864808082580566,0.3297224044799822,74.3070767414728,0.4099683027032919,0.3163186804337743,0.0936496222695175,14.958779018072486,7.994813847541809,7.401785516738892,9.054628546335394,7.994813847541809,6.934999148748224,4340325.0,281314500.0,3.719453387015675,5.285858638475324,15.639818498589872,0.5224134412988469,-2.6639314506007983,0
2019-12-05,PTC,PTC,9.222792609567763,9.3264191697936,8.855387880441988,8.949594497680664,2580000,9.194530487060549,-0.2449359893798846,68.01559260108904,0.428322005777666,0.3387193455025526,0.0896026602751133,8.944955592908936,8.079599499702454,7.450584363937378,9.160932723817073,8.079599499702454,6.998266275587835,4439175.0,278734500.0,-2.663931450600797,0.9564382478477316,12.426043300714475,0.5407658314915597,5.1578855389782685,1
2019-12-06,PTC,PTC,8.968435601529666,9.703244113923976,8.90249061435139,9.41120433807373,14015000,8.949594497680664,0.4616098403930664,72.70587733360685,0.47464410222595,0.3659042968472322,0.1087398053787178,17.1160578865293,8.192646980285645,7.508426990509033,9.335863348173389,8.192646980285645,7.0494306123979,5119750.0,292749500.0,5.157885538978276,2.356551553318646,16.569424709470137,0.5502151717316556,1.601603021696718,1
2019-12-09,PTC,PTC,9.420625448767204,9.844553414277556,9.373522141839198,9.561934471130373,7460500,9.41120433807373,0.1507301330566424,74.0443295129368,0.5175513496332442,0.3962337074044346,0.1213176422288095,23.7804867509992,8.301926207542419,7.569661045074463,9.531196488697612,8.301926207542419,7.072655926387225,5415100.0,300210000.0,1.601603021696728,6.842097411322938,9.492973290433454,0.5465104700816039,-1.4778263217710585,0
2019-12-10,PTC,PTC,9.56193471257684,9.891656970977785,9.326419070410704,9.420625686645508,4229000,9.561934471130373,-0.141308784484865,70.5513747402991,0.5339976222056002,0.4237864903646678,0.1102111318409324,12.739580004565168,8.3918931722641,7.627503690719604,9.673675454140788,8.3918931722641,7.110110890387411,5389475.0,295981000.0,-1.47782632177106,0.1001077889007528,6.269933865315465,0.5502233209919386,-2.6000071672672154,0
2019-12-11,PTC,PTC,9.420625214797033,9.69382331008931,9.138006278668954,9.175688743591309,2991000,9.420625686645508,-0.2449369430541992,64.8415308680413,0.5212583061459366,0.4432808535209216,0.0779774526250149,9.07054199678731,8.471497416496277,7.679128704071044,9.739596267511743,8.471497416496277,7.203398565480809,5343800.0,292990000.0,-2.6000071672672123,-4.039409898752464,-0.2049233889186187,0.5633438888353045,0.7186994584056139,1
2019-12-12,PTC,PTC,9.279316836419756,9.561934893633843,9.090903600382504,9.241634368896484,5123500,9.175688743591309,0.0659456253051757,65.64763613809407,0.5105977146005056,0.4567442257368384,0.0538534888636672,15.140841012216466,8.552514815330506,7.729058036804199,9.798758059907662,8.552514815330506,7.306271570753349,5515325.0,298113500.0,0.7186994584056157,-1.8999939462912527,3.2631631666831837,0.5631277600402491,-1.325187120326199,0
2019-12-13,PTC,PTC,9.401783455918633,9.533672531274226,9.090902898256926,9.119165420532228,3707500,9.241634368896484,-0.122468948364256,62.76934904797332,0.4866570191942525,0.4627267844283212,0.0239302347659312,14.691950347330382,8.621285367012025,7.768247842788696,9.83087357613369,8.621285367012025,7.411697157890359,5535475.0,294406000.0,-1.3251871203262036,-0.6160117745772332,-3.103098254492646,0.568714319806556,1.239670458635933,1
