2025-08-14 07:43:53 | DEBUG    | psx_ai_advisor.technical_analysis | calculate_bollinger_bands:201  | Calculated Bollinger Bands(20,2) for 1134 data points
2025-08-14 07:43:53 | INFO     | psx_ai_advisor.technical_analysis | add_all_indicators  :409  | Calculating Volume indicators...
2025-08-14 07:43:53 | DEBUG    | psx_ai_advisor.technical_analysis | calculate_sma       :63   | Calculated SMA_20 for 1134 data points
2025-08-14 07:43:53 | DEBUG    | psx_ai_advisor.technical_analysis | calculate_obv       :269  | Calculated OBV for 1134 data points
2025-08-14 07:43:53 | INFO     | psx_ai_advisor.technical_analysis | add_all_indicators  :414  | Calculating return features...
2025-08-14 07:43:53 | DEBUG    | psx_ai_advisor.technical_analysis | calculate_returns   :295  | Calculated 1-day returns
2025-08-14 07:43:53 | DEBUG    | psx_ai_advisor.technical_analysis | calculate_returns   :295  | Calculated 2-day returns
2025-08-14 07:43:53 | DEBUG    | psx_ai_advisor.technical_analysis | calculate_returns   :295  | Calculated 5-day returns
2025-08-14 07:43:53 | INFO     | psx_ai_advisor.technical_analysis | add_all_indicators  :419  | Calculating rolling volatility...
2025-08-14 07:43:53 | DEBUG    | psx_ai_advisor.technical_analysis | calculate_rolling_volatility:328  | Calculated 20-day rolling volatility for 1134 data points
2025-08-14 07:43:53 | INFO     | psx_ai_advisor.technical_analysis | add_all_indicators  :428  | Successfully added 16 technical indicators: RSI_14, MACD, MACD_Signal, MACD_Histogram, ROC_12, SMA_20, SMA_50, BB_Upper, BB_Middle, BB_Lower, Volume_MA_20, OBV, Return_1d, Return_2d, Return_5d, Volatility_20d
2025-08-14 07:43:53 | INFO     | psx_ai_advisor.data_storage | load_stock_data     :337  | Loaded 1288 records for FFC_HISTORICAL_DATA from data\FFC_HISTORICAL_DATA.csv
2025-08-14 07:43:53 | INFO     | psx_ai_advisor.technical_analysis | add_all_indicators  :382  | Calculating comprehensive technical indicators...
2025-08-14 07:43:53 | INFO     | psx_ai_advisor.technical_analysis | add_all_indicators  :385  | Calculating RSI...
2025-08-14 07:43:53 | DEBUG    | psx_ai_advisor.technical_analysis | calculate_rsi       :109  | Calculated RSI_14 for 1288 data points
2025-08-14 07:43:53 | INFO     | psx_ai_advisor.technical_analysis | add_all_indicators  :388  | Calculating MACD...
2025-08-14 07:43:53 | DEBUG    | psx_ai_advisor.technical_analysis | calculate_macd      :162  | Calculated MACD(12,26,9) for 1288 data points
2025-08-14 07:43:53 | INFO     | psx_ai_advisor.technical_analysis | add_all_indicators  :394  | Calculating Price Rate of Change...
2025-08-14 07:43:53 | DEBUG    | psx_ai_advisor.technical_analysis | calculate_price_rate_of_change:227  | Calculated ROC_12 for 1288 data points
2025-08-14 07:43:53 | INFO     | psx_ai_advisor.data_storage | load_stock_data     :337  | Loaded 1291 records for FHAM_HISTORICAL_DATA from data\FHAM_HISTORICAL_DATA.csv
2025-08-14 07:43:53 | INFO     | psx_ai_advisor.technical_analysis | add_all_indicators  :398  | Calculating Moving Averages...
2025-08-14 07:43:53 | INFO     | psx_ai_advisor.ml_predictor | load_model          :3703 | Starting enhanced model load for FHAM_HISTORICAL_DATA...
2025-08-14 07:43:53 | INFO     | psx_ai_advisor.data_storage | load_stock_data     :337  | Loaded 1291 records for FML_HISTORICAL_DATA from data\FML_HISTORICAL_DATA.csv
2025-08-14 07:43:53 | INFO     | psx_ai_advisor.ml_predictor | load_model          :3746 | Loading individual model for FHAM_HISTORICAL_DATA...
2025-08-14 07:43:53 | DEBUG    | psx_ai_advisor.technical_analysis | calculate_sma       :63   | Calculated SMA_20 for 1288 data points
2025-08-14 07:43:53 | INFO     | psx_ai_advisor.ml_predictor | load_model          :3703 | Starting enhanced model load for FML_HISTORICAL_DATA...
2025-08-14 07:43:53 | DEBUG    | psx_ai_advisor.technical_analysis | calculate_sma       :63   | Calculated SMA_50 for 1288 data points
2025-08-14 07:43:53 | INFO     | psx_ai_advisor.ml_predictor | load_model          :3746 | Loading individual model for FML_HISTORICAL_DATA...
2025-08-14 07:43:53 | INFO     | psx_ai_advisor.technical_analysis | add_all_indicators  :402  | Calculating Bollinger Bands...
2025-08-14 07:43:53 | DEBUG    | psx_ai_advisor.technical_analysis | calculate_bollinger_bands:201  | Calculated Bollinger Bands(20,2) for 1288 data points
2025-08-14 07:43:53 | INFO     | psx_ai_advisor.technical_analysis | add_all_indicators  :409  | Calculating Volume indicators...
2025-08-14 07:43:53 | DEBUG    | psx_ai_advisor.technical_analysis | calculate_sma       :63   | Calculated SMA_20 for 1288 data points
2025-08-14 07:43:53 | DEBUG    | psx_ai_advisor.technical_analysis | calculate_obv       :269  | Calculated OBV for 1288 data points
2025-08-14 07:43:53 | INFO     | psx_ai_advisor.technical_analysis | add_all_indicators  :414  | Calculating return features...
2025-08-14 07:43:53 | DEBUG    | psx_ai_advisor.technical_analysis | calculate_returns   :295  | Calculated 1-day returns
2025-08-14 07:43:53 | DEBUG    | psx_ai_advisor.technical_analysis | calculate_returns   :295  | Calculated 2-day returns
2025-08-14 07:43:53 | DEBUG    | psx_ai_advisor.technical_analysis | calculate_returns   :295  | Calculated 5-day returns
2025-08-14 07:43:53 | INFO     | psx_ai_advisor.technical_analysis | add_all_indicators  :419  | Calculating rolling volatility...
2025-08-14 07:43:53 | DEBUG    | psx_ai_advisor.technical_analysis | calculate_rolling_volatility:328  | Calculated 20-day rolling volatility for 1288 data points
2025-08-14 07:43:53 | INFO     | psx_ai_advisor.technical_analysis | add_all_indicators  :428  | Successfully added 16 technical indicators: RSI_14, MACD, MACD_Signal, MACD_Histogram, ROC_12, SMA_20, SMA_50, BB_Upper, BB_Middle, BB_Lower, Volume_MA_20, OBV, Return_1d, Return_2d, Return_5d, Volatility_20d
2025-08-14 07:43:53 | DEBUG    | psx_ai_advisor.ml_predictor | _load_model_memory_efficient:3466 | Successfully loaded model from data\models\FML_HISTORICAL_DATA_model.pkl: 1903.7 KB
2025-08-14 07:43:53 | DEBUG    | psx_ai_advisor.ml_predictor | _load_model_memory_efficient:3466 | Successfully loaded model from data\models\FHAM_HISTORICAL_DATA_model.pkl: 2333.0 KB
2025-08-14 07:43:53 | WARNING  | psx_ai_advisor.ml_predictor | prepare_features    :1324 | NaN values found in features, applying forward fill
2025-08-14 07:43:53 | INFO     | psx_ai_advisor.ml_predictor | prepare_features    :1340 | Prepared features: 1133 samples, 16 features
2025-08-14 07:43:53 | INFO     | psx_ai_advisor.ml_predictor | prepare_features    :1341 | Target distribution - UP: 504, DOWN: 629
2025-08-14 07:43:53 | WARNING  | psx_ai_advisor.ml_predictor | prepare_features    :1324 | NaN values found in features, applying forward fill
2025-08-14 07:43:53 | DEBUG    | psx_ai_advisor.ml_predictor | _validate_loaded_model:4753 | Model validation passed for FML_HISTORICAL_DATA (individual)
2025-08-14 07:43:53 | INFO     | psx_ai_advisor.ml_predictor | prepare_features    :1340 | Prepared features: 1287 samples, 16 features
2025-08-14 07:43:53 | INFO     | psx_ai_advisor.ml_predictor | load_model          :3763 | Individual model loaded successfully for FML_HISTORICAL_DATA
2025-08-14 07:43:53 | INFO     | psx_ai_advisor.ml_predictor | prepare_features    :1341 | Target distribution - UP: 632, DOWN: 655
2025-08-14 07:43:53 | DEBUG    | psx_ai_advisor.ml_predictor | load_scaler         :3828 | Scaler loaded for FML_HISTORICAL_DATA from data\scalers\FML_HISTORICAL_DATA_scaler.pkl
2025-08-14 07:43:53 | DEBUG    | psx_ai_advisor.ml_predictor | _validate_loaded_model:4753 | Model validation passed for FHAM_HISTORICAL_DATA (individual)
2025-08-14 07:43:53 | INFO     | psx_ai_advisor.ml_predictor | load_model          :3763 | Individual model loaded successfully for FHAM_HISTORICAL_DATA
2025-08-14 07:43:53 | DEBUG    | psx_ai_advisor.ml_predictor | load_scaler         :3828 | Scaler loaded for FHAM_HISTORICAL_DATA from data\scalers\FHAM_HISTORICAL_DATA_scaler.pkl
2025-08-14 07:43:53 | INFO     | psx_ai_advisor.data_storage | load_stock_data     :337  | Loaded 1291 records for FML_HISTORICAL_DATA from data\FML_HISTORICAL_DATA.csv
2025-08-14 07:43:53 | INFO     | psx_ai_advisor.technical_analysis | add_all_indicators  :382  | Calculating comprehensive technical indicators...
2025-08-14 07:43:53 | INFO     | psx_ai_advisor.technical_analysis | add_all_indicators  :385  | Calculating RSI...
2025-08-14 07:43:53 | DEBUG    | psx_ai_advisor.technical_analysis | calculate_rsi       :109  | Calculated RSI_14 for 1291 data points
2025-08-14 07:43:53 | INFO     | psx_ai_advisor.technical_analysis | add_all_indicators  :388  | Calculating MACD...
2025-08-14 07:43:53 | DEBUG    | psx_ai_advisor.ml_predictor | _format_ensemble_prediction_output:2799 | Formatting single model prediction output for RandomForest
2025-08-14 07:43:53 | INFO     | psx_ai_advisor.ml_predictor | _format_ensemble_prediction_output:2808 | Enhanced prediction output formatted for RandomForest model
2025-08-14 07:43:53 | DEBUG    | psx_ai_advisor.technical_analysis | calculate_macd      :162  | Calculated MACD(12,26,9) for 1291 data points
2025-08-14 07:43:53 | INFO     | psx_ai_advisor.technical_analysis | add_all_indicators  :394  | Calculating Price Rate of Change...
2025-08-14 07:43:53 | DEBUG    | psx_ai_advisor.technical_analysis | calculate_price_rate_of_change:227  | Calculated ROC_12 for 1291 data points
2025-08-14 07:43:53 | INFO     | psx_ai_advisor.technical_analysis | add_all_indicators  :398  | Calculating Moving Averages...
2025-08-14 07:43:53 | DEBUG    | psx_ai_advisor.technical_analysis | calculate_sma       :63   | Calculated SMA_20 for 1291 data points
2025-08-14 07:43:53 | DEBUG    | psx_ai_advisor.technical_analysis | calculate_sma       :63   | Calculated SMA_50 for 1291 data points
2025-08-14 07:43:53 | INFO     | psx_ai_advisor.technical_analysis | add_all_indicators  :402  | Calculating Bollinger Bands...
2025-08-14 07:43:53 | DEBUG    | psx_ai_advisor.technical_analysis | calculate_bollinger_bands:201  | Calculated Bollinger Bands(20,2) for 1291 data points
2025-08-14 07:43:53 | INFO     | psx_ai_advisor.data_storage | load_stock_data     :337  | Loaded 1291 records for FHAM_HISTORICAL_DATA from data\FHAM_HISTORICAL_DATA.csv
2025-08-14 07:43:53 | INFO     | psx_ai_advisor.technical_analysis | add_all_indicators  :409  | Calculating Volume indicators...
2025-08-14 07:43:53 | INFO     | psx_ai_advisor.technical_analysis | add_all_indicators  :382  | Calculating comprehensive technical indicators...
2025-08-14 07:43:53 | DEBUG    | psx_ai_advisor.technical_analysis | calculate_sma       :63   | Calculated SMA_20 for 1291 data points
2025-08-14 07:43:53 | INFO     | psx_ai_advisor.technical_analysis | add_all_indicators  :385  | Calculating RSI...
2025-08-14 07:43:54 | DEBUG    | psx_ai_advisor.technical_analysis | calculate_obv       :269  | Calculated OBV for 1291 data points
2025-08-14 07:43:54 | DEBUG    | psx_ai_advisor.technical_analysis | calculate_rsi       :109  | Calculated RSI_14 for 1291 data points
2025-08-14 07:43:54 | INFO     | psx_ai_advisor.technical_analysis | add_all_indicators  :388  | Calculating MACD...
2025-08-14 07:43:54 | INFO     | psx_ai_advisor.technical_analysis | add_all_indicators  :414  | Calculating return features...
2025-08-14 07:43:54 | INFO     | psx_ai_advisor.data_storage | load_stock_data     :337  | Loaded 1288 records for GATM_HISTORICAL_DATA from data\GATM_HISTORICAL_DATA.csv
2025-08-14 07:43:54 | DEBUG    | psx_ai_advisor.technical_analysis | calculate_returns   :295  | Calculated 1-day returns
2025-08-14 07:43:54 | DEBUG    | psx_ai_advisor.technical_analysis | calculate_macd      :162  | Calculated MACD(12,26,9) for 1291 data points
2025-08-14 07:43:54 | INFO     | psx_ai_advisor.ml_predictor | load_model          :3703 | Starting enhanced model load for GATM_HISTORICAL_DATA...
2025-08-14 07:43:54 | INFO     | psx_ai_advisor.technical_analysis | add_all_indicators  :394  | Calculating Price Rate of Change...
2025-08-14 07:43:54 | DEBUG    | psx_ai_advisor.technical_analysis | calculate_returns   :295  | Calculated 2-day returns
2025-08-14 07:43:54 | INFO     | psx_ai_advisor.ml_predictor | load_model          :3746 | Loading individual model for GATM_HISTORICAL_DATA...
2025-08-14 07:43:54 | DEBUG    | psx_ai_advisor.technical_analysis | calculate_price_rate_of_change:227  | Calculated ROC_12 for 1291 data points
2025-08-14 07:43:54 | DEBUG    | psx_ai_advisor.technical_analysis | calculate_returns   :295  | Calculated 5-day returns
2025-08-14 07:43:54 | INFO     | psx_ai_advisor.technical_analysis | add_all_indicators  :398  | Calculating Moving Averages...
2025-08-14 07:43:54 | INFO     | psx_ai_advisor.technical_analysis | add_all_indicators  :419  | Calculating rolling volatility...
2025-08-14 07:43:54 | DEBUG    | psx_ai_advisor.technical_analysis | calculate_sma       :63   | Calculated SMA_20 for 1291 data points
2025-08-14 07:43:54 | DEBUG    | psx_ai_advisor.ml_predictor | _format_ensemble_prediction_output:2799 | Formatting single model prediction output for RandomForest
2025-08-14 07:43:54 | DEBUG    | psx_ai_advisor.technical_analysis | calculate_rolling_volatility:328  | Calculated 20-day rolling volatility for 1291 data points
2025-08-14 07:43:54 | INFO     | psx_ai_advisor.ml_predictor | _format_ensemble_prediction_output:2808 | Enhanced prediction output formatted for RandomForest model
2025-08-14 07:43:54 | DEBUG    | psx_ai_advisor.technical_analysis | calculate_sma       :63   | Calculated SMA_50 for 1291 data points
2025-08-14 07:43:54 | INFO     | psx_ai_advisor.technical_analysis | add_all_indicators  :428  | Successfully added 16 technical indicators: RSI_14, MACD, MACD_Signal, MACD_Histogram, ROC_12, SMA_20, SMA_50, BB_Upper, BB_Middle, BB_Lower, Volume_MA_20, OBV, Return_1d, Return_2d, Return_5d, Volatility_20d
2025-08-14 07:43:54 | INFO     | psx_ai_advisor.technical_analysis | add_all_indicators  :402  | Calculating Bollinger Bands...
2025-08-14 07:43:54 | DEBUG    | psx_ai_advisor.technical_analysis | calculate_bollinger_bands:201  | Calculated Bollinger Bands(20,2) for 1291 data points
2025-08-14 07:43:54 | INFO     | psx_ai_advisor.technical_analysis | add_all_indicators  :409  | Calculating Volume indicators...
2025-08-14 07:43:54 | DEBUG    | psx_ai_advisor.technical_analysis | calculate_sma       :63   | Calculated SMA_20 for 1291 data points
2025-08-14 07:43:54 | DEBUG    | psx_ai_advisor.technical_analysis | calculate_obv       :269  | Calculated OBV for 1291 data points
2025-08-14 07:43:54 | INFO     | psx_ai_advisor.technical_analysis | add_all_indicators  :414  | Calculating return features...
2025-08-14 07:43:54 | DEBUG    | psx_ai_advisor.technical_analysis | calculate_returns   :295  | Calculated 1-day returns
2025-08-14 07:43:54 | DEBUG    | psx_ai_advisor.technical_analysis | calculate_returns   :295  | Calculated 2-day returns
2025-08-14 07:43:54 | DEBUG    | psx_ai_advisor.technical_analysis | calculate_returns   :295  | Calculated 5-day returns
2025-08-14 07:43:54 | INFO     | psx_ai_advisor.technical_analysis | add_all_indicators  :419  | Calculating rolling volatility...
2025-08-14 07:43:54 | DEBUG    | psx_ai_advisor.technical_analysis | calculate_rolling_volatility:328  | Calculated 20-day rolling volatility for 1291 data points
2025-08-14 07:43:54 | INFO     | psx_ai_advisor.technical_analysis | add_all_indicators  :428  | Successfully added 16 technical indicators: RSI_14, MACD, MACD_Signal, MACD_Histogram, ROC_12, SMA_20, SMA_50, BB_Upper, BB_Middle, BB_Lower, Volume_MA_20, OBV, Return_1d, Return_2d, Return_5d, Volatility_20d
2025-08-14 07:43:54 | INFO     | psx_ai_advisor.data_storage | load_stock_data     :337  | Loaded 694 records for GCIL_HISTORICAL_DATA from data\GCIL_HISTORICAL_DATA.csv
2025-08-14 07:43:54 | DEBUG    | psx_ai_advisor.ml_predictor | _load_model_memory_efficient:3466 | Successfully loaded model from data\models\GATM_HISTORICAL_DATA_model.pkl: 1526.5 KB
2025-08-14 07:43:54 | INFO     | psx_ai_advisor.ml_predictor | load_model          :3703 | Starting enhanced model load for GCIL_HISTORICAL_DATA...
2025-08-14 07:43:54 | INFO     | psx_ai_advisor.ml_predictor | load_model          :3746 | Loading individual model for GCIL_HISTORICAL_DATA...
2025-08-14 07:43:54 | DEBUG    | psx_ai_advisor.ml_predictor | _load_model_memory_efficient:3466 | Successfully loaded model from data\models\GCIL_HISTORICAL_DATA_model.pkl: 247.9 KB
2025-08-14 07:43:54 | DEBUG    | psx_ai_advisor.ml_predictor | _validate_loaded_model:4753 | Model validation passed for GATM_HISTORICAL_DATA (individual)
2025-08-14 07:43:54 | INFO     | psx_ai_advisor.ml_predictor | load_model          :3763 | Individual model loaded successfully for GATM_HISTORICAL_DATA
2025-08-14 07:43:54 | DEBUG    | psx_ai_advisor.ml_predictor | load_scaler         :3828 | Scaler loaded for GATM_HISTORICAL_DATA from data\scalers\GATM_HISTORICAL_DATA_scaler.pkl
2025-08-14 07:43:54 | WARNING  | psx_ai_advisor.ml_predictor | prepare_features    :1324 | NaN values found in features, applying forward fill
2025-08-14 07:43:54 | WARNING  | psx_ai_advisor.ml_predictor | prepare_features    :1324 | NaN values found in features, applying forward fill
2025-08-14 07:43:54 | INFO     | psx_ai_advisor.ml_predictor | prepare_features    :1340 | Prepared features: 1290 samples, 16 features
2025-08-14 07:43:54 | INFO     | psx_ai_advisor.ml_predictor | prepare_features    :1341 | Target distribution - UP: 404, DOWN: 886
2025-08-14 07:43:54 | INFO     | psx_ai_advisor.ml_predictor | prepare_features    :1340 | Prepared features: 1290 samples, 16 features
2025-08-14 07:43:54 | INFO     | psx_ai_advisor.ml_predictor | prepare_features    :1341 | Target distribution - UP: 549, DOWN: 741
2025-08-14 07:43:54 | DEBUG    | psx_ai_advisor.ml_predictor | _validate_loaded_model:4753 | Model validation passed for GCIL_HISTORICAL_DATA (individual)
2025-08-14 07:43:54 | INFO     | psx_ai_advisor.ml_predictor | load_model          :3763 | Individual model loaded successfully for GCIL_HISTORICAL_DATA
2025-08-14 07:43:54 | DEBUG    | psx_ai_advisor.ml_predictor | load_scaler         :3828 | Scaler loaded for GCIL_HISTORICAL_DATA from data\scalers\GCIL_HISTORICAL_DATA_scaler.pkl
2025-08-14 07:43:54 | INFO     | psx_ai_advisor.data_storage | load_stock_data     :337  | Loaded 1288 records for GATM_HISTORICAL_DATA from data\GATM_HISTORICAL_DATA.csv
2025-08-14 07:43:54 | INFO     | psx_ai_advisor.technical_analysis | add_all_indicators  :382  | Calculating comprehensive technical indicators...
2025-08-14 07:43:54 | INFO     | psx_ai_advisor.technical_analysis | add_all_indicators  :385  | Calculating RSI...
2025-08-14 07:43:54 | DEBUG    | psx_ai_advisor.technical_analysis | calculate_rsi       :109  | Calculated RSI_14 for 1288 data points
2025-08-14 07:43:54 | INFO     | psx_ai_advisor.technical_analysis | add_all_indicators  :388  | Calculating MACD...
2025-08-14 07:43:54 | DEBUG    | psx_ai_advisor.technical_analysis | calculate_macd      :162  | Calculated MACD(12,26,9) for 1288 data points
2025-08-14 07:43:54 | INFO     | psx_ai_advisor.technical_analysis | add_all_indicators  :394  | Calculating Price Rate of Change...
2025-08-14 07:43:54 | DEBUG    | psx_ai_advisor.technical_analysis | calculate_price_rate_of_change:227  | Calculated ROC_12 for 1288 data points
2025-08-14 07:43:54 | INFO     | psx_ai_advisor.technical_analysis | add_all_indicators  :398  | Calculating Moving Averages...
2025-08-14 07:43:54 | DEBUG    | psx_ai_advisor.technical_analysis | calculate_sma       :63   | Calculated SMA_20 for 1288 data points
2025-08-14 07:43:54 | DEBUG    | psx_ai_advisor.technical_analysis | calculate_sma       :63   | Calculated SMA_50 for 1288 data points
2025-08-14 07:43:54 | INFO     | psx_ai_advisor.technical_analysis | add_all_indicators  :402  | Calculating Bollinger Bands...
2025-08-14 07:43:54 | DEBUG    | psx_ai_advisor.technical_analysis | calculate_bollinger_bands:201  | Calculated Bollinger Bands(20,2) for 1288 data points
2025-08-14 07:43:54 | INFO     | psx_ai_advisor.technical_analysis | add_all_indicators  :409  | Calculating Volume indicators...
2025-08-14 07:43:54 | DEBUG    | psx_ai_advisor.technical_analysis | calculate_sma       :63   | Calculated SMA_20 for 1288 data points
2025-08-14 07:43:54 | INFO     | psx_ai_advisor.data_storage | load_stock_data     :337  | Loaded 694 records for GCIL_HISTORICAL_DATA from data\GCIL_HISTORICAL_DATA.csv
2025-08-14 07:43:54 | DEBUG    | psx_ai_advisor.technical_analysis | calculate_obv       :269  | Calculated OBV for 1288 data points
2025-08-14 07:43:54 | INFO     | psx_ai_advisor.technical_analysis | add_all_indicators  :382  | Calculating comprehensive technical indicators...
2025-08-14 07:43:54 | INFO     | psx_ai_advisor.technical_analysis | add_all_indicators  :414  | Calculating return features...
2025-08-14 07:43:54 | INFO     | psx_ai_advisor.technical_analysis | add_all_indicators  :385  | Calculating RSI...
2025-08-14 07:43:54 | DEBUG    | psx_ai_advisor.technical_analysis | calculate_returns   :295  | Calculated 1-day returns
2025-08-14 07:43:54 | DEBUG    | psx_ai_advisor.technical_analysis | calculate_rsi       :109  | Calculated RSI_14 for 694 data points
2025-08-14 07:43:54 | DEBUG    | psx_ai_advisor.technical_analysis | calculate_returns   :295  | Calculated 2-day returns
2025-08-14 07:43:54 | INFO     | psx_ai_advisor.technical_analysis | add_all_indicators  :388  | Calculating MACD...
2025-08-14 07:43:54 | DEBUG    | psx_ai_advisor.technical_analysis | calculate_returns   :295  | Calculated 5-day returns
2025-08-14 07:43:54 | INFO     | psx_ai_advisor.technical_analysis | add_all_indicators  :419  | Calculating rolling volatility...
2025-08-14 07:43:54 | DEBUG    | psx_ai_advisor.technical_analysis | calculate_macd      :162  | Calculated MACD(12,26,9) for 694 data points
2025-08-14 07:43:54 | INFO     | psx_ai_advisor.technical_analysis | add_all_indicators  :394  | Calculating Price Rate of Change...
2025-08-14 07:43:54 | DEBUG    | psx_ai_advisor.technical_analysis | calculate_price_rate_of_change:227  | Calculated ROC_12 for 694 data points
2025-08-14 07:43:54 | INFO     | psx_ai_advisor.technical_analysis | add_all_indicators  :398  | Calculating Moving Averages...
2025-08-14 07:43:54 | DEBUG    | psx_ai_advisor.technical_analysis | calculate_rolling_volatility:328  | Calculated 20-day rolling volatility for 1288 data points
2025-08-14 07:43:54 | DEBUG    | psx_ai_advisor.technical_analysis | calculate_sma       :63   | Calculated SMA_20 for 694 data points
2025-08-14 07:43:54 | INFO     | psx_ai_advisor.technical_analysis | add_all_indicators  :428  | Successfully added 16 technical indicators: RSI_14, MACD, MACD_Signal, MACD_Histogram, ROC_12, SMA_20, SMA_50, BB_Upper, BB_Middle, BB_Lower, Volume_MA_20, OBV, Return_1d, Return_2d, Return_5d, Volatility_20d
2025-08-14 07:43:54 | DEBUG    | psx_ai_advisor.technical_analysis | calculate_sma       :63   | Calculated SMA_50 for 694 data points
2025-08-14 07:43:54 | INFO     | psx_ai_advisor.technical_analysis | add_all_indicators  :402  | Calculating Bollinger Bands...
2025-08-14 07:43:54 | DEBUG    | psx_ai_advisor.technical_analysis | calculate_bollinger_bands:201  | Calculated Bollinger Bands(20,2) for 694 data points
2025-08-14 07:43:54 | INFO     | psx_ai_advisor.technical_analysis | add_all_indicators  :409  | Calculating Volume indicators...
2025-08-14 07:43:54 | DEBUG    | psx_ai_advisor.technical_analysis | calculate_sma       :63   | Calculated SMA_20 for 694 data points
2025-08-14 07:43:54 | DEBUG    | psx_ai_advisor.technical_analysis | calculate_obv       :269  | Calculated OBV for 694 data points
2025-08-14 07:43:54 | INFO     | psx_ai_advisor.technical_analysis | add_all_indicators  :414  | Calculating return features...
2025-08-14 07:43:54 | DEBUG    | psx_ai_advisor.technical_analysis | calculate_returns   :295  | Calculated 1-day returns
2025-08-14 07:43:54 | DEBUG    | psx_ai_advisor.technical_analysis | calculate_returns   :295  | Calculated 2-day returns
2025-08-14 07:43:54 | DEBUG    | psx_ai_advisor.technical_analysis | calculate_returns   :295  | Calculated 5-day returns
2025-08-14 07:43:54 | INFO     | psx_ai_advisor.technical_analysis | add_all_indicators  :419  | Calculating rolling volatility...
2025-08-14 07:43:54 | DEBUG    | psx_ai_advisor.technical_analysis | calculate_rolling_volatility:328  | Calculated 20-day rolling volatility for 694 data points
2025-08-14 07:43:54 | INFO     | psx_ai_advisor.technical_analysis | add_all_indicators  :428  | Successfully added 16 technical indicators: RSI_14, MACD, MACD_Signal, MACD_Histogram, ROC_12, SMA_20, SMA_50, BB_Upper, BB_Middle, BB_Lower, Volume_MA_20, OBV, Return_1d, Return_2d, Return_5d, Volatility_20d
2025-08-14 07:43:54 | DEBUG    | psx_ai_advisor.ml_predictor | _format_ensemble_prediction_output:2799 | Formatting single model prediction output for RandomForest
2025-08-14 07:43:54 | INFO     | psx_ai_advisor.ml_predictor | _format_ensemble_prediction_output:2808 | Enhanced prediction output formatted for RandomForest model
2025-08-14 07:43:54 | DEBUG    | psx_ai_advisor.ml_predictor | _format_ensemble_prediction_output:2799 | Formatting single model prediction output for RandomForest
2025-08-14 07:43:54 | INFO     | psx_ai_advisor.ml_predictor | _format_ensemble_prediction_output:2808 | Enhanced prediction output formatted for RandomForest model
2025-08-14 07:43:54 | INFO     | psx_ai_advisor.data_storage | load_stock_data     :337  | Loaded 1288 records for GHGL_HISTORICAL_DATA from data\GHGL_HISTORICAL_DATA.csv
2025-08-14 07:43:54 | INFO     | psx_ai_advisor.data_storage | load_stock_data     :337  | Loaded 1288 records for GLAXO_HISTORICAL_DATA from data\GLAXO_HISTORICAL_DATA.csv
2025-08-14 07:43:54 | INFO     | psx_ai_advisor.ml_predictor | load_model          :3703 | Starting enhanced model load for GHGL_HISTORICAL_DATA...
2025-08-14 07:43:54 | INFO     | psx_ai_advisor.ml_predictor | load_model          :3746 | Loading individual model for GHGL_HISTORICAL_DATA...
2025-08-14 07:43:54 | INFO     | psx_ai_advisor.ml_predictor | load_model          :3703 | Starting enhanced model load for GLAXO_HISTORICAL_DATA...
2025-08-14 07:43:54 | INFO     | psx_ai_advisor.ml_predictor | load_model          :3746 | Loading individual model for GLAXO_HISTORICAL_DATA...
2025-08-14 07:43:54 | DEBUG    | psx_ai_advisor.ml_predictor | _load_model_memory_efficient:3466 | Successfully loaded model from data\models\GHGL_HISTORICAL_DATA_model.pkl: 1716.2 KB
2025-08-14 07:43:54 | WARNING  | psx_ai_advisor.ml_predictor | prepare_features    :1324 | NaN values found in features, applying forward fill
2025-08-14 07:43:54 | INFO     | psx_ai_advisor.ml_predictor | prepare_features    :1340 | Prepared features: 1287 samples, 16 features
2025-08-14 07:43:54 | DEBUG    | psx_ai_advisor.ml_predictor | _load_model_memory_efficient:3466 | Successfully loaded model from data\models\GLAXO_HISTORICAL_DATA_model.pkl: 1901.8 KB
2025-08-14 07:43:54 | INFO     | psx_ai_advisor.ml_predictor | prepare_features    :1341 | Target distribution - UP: 549, DOWN: 738
2025-08-14 07:43:54 | WARNING  | psx_ai_advisor.ml_predictor | prepare_features    :1324 | NaN values found in features, applying forward fill
2025-08-14 07:43:54 | INFO     | psx_ai_advisor.ml_predictor | prepare_features    :1340 | Prepared features: 693 samples, 16 features
2025-08-14 07:43:54 | INFO     | psx_ai_advisor.ml_predictor | prepare_features    :1341 | Target distribution - UP: 293, DOWN: 400
2025-08-14 07:43:54 | DEBUG    | psx_ai_advisor.ml_predictor | _validate_loaded_model:4753 | Model validation passed for GHGL_HISTORICAL_DATA (individual)
2025-08-14 07:43:54 | INFO     | psx_ai_advisor.ml_predictor | load_model          :3763 | Individual model loaded successfully for GHGL_HISTORICAL_DATA
2025-08-14 07:43:54 | DEBUG    | psx_ai_advisor.ml_predictor | load_scaler         :3828 | Scaler loaded for GHGL_HISTORICAL_DATA from data\scalers\GHGL_HISTORICAL_DATA_scaler.pkl
2025-08-14 07:43:54 | DEBUG    | psx_ai_advisor.ml_predictor | _validate_loaded_model:4753 | Model validation passed for GLAXO_HISTORICAL_DATA (individual)
